"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"137","Mississippi","data","Past",2020-05-14,"daily_cases",NA,NA,NA,393,NA,NA,NA,NA,0.878992854482527,0.105612382362466
"138","Mississippi","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.878992854482527,0.105612382362466
"139","Mississippi","data","Past",2020-05-15,"daily_cases",NA,NA,NA,318,NA,NA,NA,NA,0.876981924426685,0.105612382362466
"140","Mississippi","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.876981924426685,0.105612382362466
"141","Mississippi","data","Past",2020-05-16,"daily_cases",NA,NA,NA,322,NA,NA,NA,NA,0.904447008478611,0.105612382362466
"142","Mississippi","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.904447008478611,0.105612382362466
"143","Mississippi","data","Past",2020-05-17,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.859876605438877,0.105612382362466
"144","Mississippi","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.859876605438877,0.105612382362466
"145","Mississippi","data","Past",2020-05-18,"daily_cases",NA,NA,NA,136,NA,NA,NA,NA,0.889177224540528,0.105612382362466
"146","Mississippi","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.889177224540528,0.105612382362466
"147","Mississippi","data","Past",2020-05-19,"daily_cases",NA,NA,NA,272,NA,NA,NA,NA,0.894774614803245,0.105612382362466
"148","Mississippi","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.894774614803245,0.105612382362466
"149","Mississippi","data","Past",2020-05-20,"daily_cases",NA,NA,NA,263,NA,NA,NA,NA,0.814882244412919,0.105612382362466
"150","Mississippi","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.814882244412919,0.105612382362466
"151","Mississippi","data","Past",2020-05-21,"daily_cases",NA,NA,NA,255,NA,NA,NA,NA,0.818199457048254,0.105612382362466
"152","Mississippi","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.818199457048254,0.105612382362466
"153","Mississippi","data","Past",2020-05-22,"daily_cases",NA,NA,NA,402,NA,NA,NA,NA,0.806784926540088,0.105612382362466
"154","Mississippi","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.806784926540088,0.105612382362466
"155","Mississippi","data","Past",2020-05-23,"daily_cases",NA,NA,NA,381,NA,NA,NA,NA,0.783055236838925,0.105612382362466
"156","Mississippi","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.783055236838925,0.105612382362466
"157","Mississippi","data","Past",2020-05-24,"daily_cases",NA,NA,NA,247,NA,NA,NA,NA,0.795362892283381,0.105612382362466
"158","Mississippi","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.795362892283381,0.105612382362466
"159","Mississippi","data","Past",2020-05-25,"daily_cases",NA,NA,NA,206,NA,NA,NA,NA,0.81362357186333,0.105612382362466
"160","Mississippi","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.81362357186333,0.105612382362466
"161","Mississippi","data","Past",2020-05-26,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA,0.896360073279921,0.105612382362466
"162","Mississippi","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.896360073279921,0.105612382362466
"163","Mississippi","data","Past",2020-05-27,"daily_cases",NA,NA,NA,313,NA,NA,NA,NA,0.927563461134588,0.105612382362466
"164","Mississippi","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.927563461134588,0.105612382362466
"165","Mississippi","data","Past",2020-05-28,"daily_cases",NA,NA,NA,328,NA,NA,NA,NA,0.873509864116118,0.105612382362466
"166","Mississippi","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.873509864116118,0.105612382362466
"167","Mississippi","data","Past",2020-05-29,"daily_cases",NA,NA,NA,418,NA,NA,NA,NA,0.853436286180042,0.105612382362466
"168","Mississippi","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.853436286180042,0.105612382362466
"169","Mississippi","data","Past",2020-05-30,"daily_cases",NA,NA,NA,439,NA,NA,NA,NA,0.883496353537478,0.105612382362466
"170","Mississippi","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.883496353537478,0.105612382362466
"171","Mississippi","data","Past",2020-05-31,"daily_cases",NA,NA,NA,272,NA,NA,NA,NA,0.875793874295142,0.109983554467327
"172","Mississippi","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.875793874295142,0.109983554467327
"173","Mississippi","data","Past",2020-06-01,"daily_cases",NA,NA,NA,251,NA,NA,NA,NA,0.86841980648045,0.109983554467327
"174","Mississippi","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.86841980648045,0.109983554467327
"175","Mississippi","data","Past",2020-06-02,"daily_cases",NA,NA,NA,268,NA,NA,NA,NA,0.933216869896566,0.119202922022118
"176","Mississippi","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,28,NA,NA,NA,NA,0.933216869896566,0.119202922022118
"177","Mississippi","data","Past",2020-06-03,"daily_cases",NA,NA,NA,302,NA,NA,NA,NA,0.829284572941819,0.119202922022118
"178","Mississippi","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.829284572941819,0.119202922022118
"179","Mississippi","data","Past",2020-06-04,"daily_cases",NA,NA,NA,238,NA,NA,NA,NA,0.910318938995525,0.129083018227834
"180","Mississippi","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.910318938995525,0.129083018227834
"181","Mississippi","data","Past",2020-06-05,"daily_cases",NA,NA,NA,199,NA,NA,NA,NA,0.948845662920803,0.134279766909321
"182","Mississippi","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.948845662920803,0.134279766909321
"183","Mississippi","data","Past",2020-06-06,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA,0.94880022360019,0.1509367603529
"184","Mississippi","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.94880022360019,0.1509367603529
"185","Mississippi","data","Past",2020-06-07,"daily_cases",NA,NA,NA,501,NA,NA,NA,NA,0.948762310185957,0.162960470702322
"186","Mississippi","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.948762310185957,0.162960470702322
"187","Mississippi","data","Past",2020-06-08,"daily_cases",NA,NA,NA,498,NA,NA,NA,NA,0.948727514679227,0.182425523806356
"188","Mississippi","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.948727514679227,0.182425523806356
"189","Mississippi","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.85653224689047,1
"190","Mississippi","linear_increase_sd","Past",2020-03-07,"cumulative_cases",0,0,0,0,0,0,0,0,0.85653224689047,1
"191","Mississippi","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.85653224689047,1
"192","Mississippi","linear_increase_sd","Past",2020-03-07,"daily_cases",0,0,0,0,0,0,0,0,0.85653224689047,1
"193","Mississippi","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.85653224689047,1
"194","Mississippi","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",19,23,23,28,28,31,34,35,0.864582123727237,0.810696998314102
"195","Mississippi","linear_increase_sd","Past",2020-03-08,"cumulative_cases",1,2,2,2,2,2,2,2,0.864582123727237,0.810696998314102
"196","Mississippi","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0,0.864582123727237,0.810696998314102
"197","Mississippi","linear_increase_sd","Past",2020-03-08,"daily_cases",1,2,2,2,2,2,2,2,0.864582123727237,0.810696998314102
"198","Mississippi","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0,0.864582123727237,0.810696998314102
"199","Mississippi","linear_increase_sd","Past",2020-03-09,"cumulative_all_infections",40,49,53,61,61,68,74,78,0.855112833841786,0.80362251653523
"200","Mississippi","linear_increase_sd","Past",2020-03-09,"cumulative_cases",2,4,4,4,4,4,4,4,0.855112833841786,0.80362251653523
"201","Mississippi","linear_increase_sd","Past",2020-03-09,"cumulative_deaths",0,0,0,1,0,1,1,1,0.855112833841786,0.80362251653523
"202","Mississippi","linear_increase_sd","Past",2020-03-09,"daily_cases",1,2,2,2,2,2,2,2,0.855112833841786,0.80362251653523
