"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"182","Missouri","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.971430531745696,0.174285321178585
"183","Missouri","data","Past",2020-06-06,"daily_cases",NA,NA,NA,189,NA,NA,NA,NA,0.971381062276831,0.169019449915051
"184","Missouri","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.971381062276831,0.169019449915051
"185","Missouri","data","Past",2020-06-07,"daily_cases",NA,NA,NA,111,NA,NA,NA,NA,0.971340810824958,0.169019449915051
"186","Missouri","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.971340810824958,0.169019449915051
"187","Missouri","data","Past",2020-06-08,"daily_cases",NA,NA,NA,181,NA,NA,NA,NA,0.97130436625219,0.158869104880915
"188","Missouri","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.97130436625219,0.158869104880915
"189","Missouri","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.902876167510582,1
"190","Missouri","linear_increase_sd","Past",2020-03-07,"cumulative_cases",0,0,0,0,0,0,0,0,0.902876167510582,1
"191","Missouri","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.902876167510582,1
"192","Missouri","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",0,0,0,0,0,0,0,0,0.902876167510582,1
"193","Missouri","linear_increase_sd","Past",2020-03-07,"daily_cases",0,0,0,0,0,0,0,0,0.902876167510582,1
"194","Missouri","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.902876167510582,1
"195","Missouri","linear_increase_sd","Past",2020-03-07,"daily_hosps",0,0,0,0,0,0,0,0,0.902876167510582,1
"196","Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",14,17,18,20,19,21,22,23,0.835153959931107,0.98265641844835
"197","Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_cases",1,2,2,2,2,2,2,2,0.835153959931107,0.98265641844835
"198","Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0,0.835153959931107,0.98265641844835
"199","Missouri","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",1,1,1,1,1,1,1,1,0.835153959931107,0.98265641844835
"200","Missouri","linear_increase_sd","Past",2020-03-08,"daily_cases",1,2,2,2,2,2,2,2,0.835153959931107,0.98265641844835
"201","Missouri","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0,0.835153959931107,0.98265641844835
"202","Missouri","linear_increase_sd","Past",2020-03-08,"daily_hosps",1,1,1,1,1,1,1,1,0.835153959931107,0.98265641844835
"203","Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_all_infections",30,33,34,39,38,45,46,47,0.806515063167212,0.980657640522868
"204","Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_cases",2,3,3,4,4,4,4,4,0.806515063167212,0.980657640522868
"205","Missouri","linear_increase_sd","Past",2020-03-09,"cumulative_deaths",0,0,0,1,0,1,1,1,0.806515063167212,0.980657640522868
