"variable","sim_type","location","conf","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"daily_cases","status_quo","Alabama",90,0.903846153846154,0.877777777777778,0.811111111111111,0.777777777777778,0.744444444444444,0.733333333333333,0.703296703296703,0.692307692307692,0.725274725274725,0.714285714285714,0.703296703296703,0.692307692307692,0.703296703296703,0.692307692307692,0.714285714285714,0.692307692307692,0.692307692307692,0.692307692307692,0.692307692307692,0.725274725274725,0.659340659340659,0.681318681318681,0.659340659340659,0.659340659340659,0.648351648351648,0.626373626373626,0.659340659340659,0.648351648351648,0.626373626373626
"daily_cases","status_quo","Alabama",95,0.923076923076923,0.922222222222222,0.866666666666667,0.822222222222222,0.8,0.788888888888889,0.78021978021978,0.725274725274725,0.769230769230769,0.769230769230769,0.725274725274725,0.725274725274725,0.725274725274725,0.714285714285714,0.747252747252747,0.703296703296703,0.714285714285714,0.703296703296703,0.725274725274725,0.736263736263736,0.703296703296703,0.703296703296703,0.692307692307692,0.692307692307692,0.703296703296703,0.681318681318681,0.681318681318681,0.67032967032967,0.659340659340659
"daily_cases","status_quo","Alaska",80,0.807692307692308,0.83695652173913,0.728260869565217,0.728260869565217,0.706521739130435,0.706521739130435,0.673913043478261,0.684782608695652,0.684782608695652,0.706521739130435,0.673913043478261,0.66304347826087,0.612903225806452,0.645161290322581,0.645161290322581,0.645161290322581,0.612903225806452,0.612903225806452,0.559139784946237,0.591397849462366,0.580645161290323,0.559139784946237,0.548387096774194,0.526881720430108,0.526881720430108,0.516129032258065,0.505376344086022,0.516129032258065,0.462365591397849
"daily_cases","status_quo","Alaska",90,0.865384615384615,0.869565217391304,0.815217391304348,0.826086956521739,0.793478260869565,0.793478260869565,0.760869565217391,0.782608695652174,0.771739130434783,0.782608695652174,0.728260869565217,0.739130434782609,0.731182795698925,0.720430107526882,0.720430107526882,0.709677419354839,0.720430107526882,0.666666666666667,0.655913978494624,0.698924731182796,0.688172043010753,0.666666666666667,0.655913978494624,0.645161290322581,0.655913978494624,0.645161290322581,0.634408602150538,0.655913978494624,0.623655913978495
"daily_cases","status_quo","Alaska",95,0.884615384615385,0.902173913043478,0.869565217391304,0.858695652173913,0.847826086956522,0.847826086956522,0.815217391304348,0.826086956521739,0.826086956521739,0.804347826086957,0.804347826086957,0.793478260869565,0.774193548387097,0.806451612903226,0.774193548387097,0.763440860215054,0.795698924731183,0.806451612903226,0.774193548387097,0.763440860215054,0.752688172043011,0.763440860215054,0.741935483870968,0.720430107526882,0.741935483870968,0.688172043010753,0.709677419354839,0.688172043010753,0.655913978494624
"daily_cases","status_quo","Arizona",80,0.869565217391304,0.848837209302326,0.862068965517241,0.827586206896552,0.804597701149425,0.781609195402299,0.758620689655172,0.770114942528736,0.747126436781609,0.724137931034483,0.724137931034483,0.724137931034483,0.724137931034483,0.71264367816092,0.67816091954023,0.632183908045977,0.609195402298851,0.609195402298851,0.586206896551724,0.574712643678161,0.574712643678161,0.563218390804598,0.551724137931034,0.517241379310345,0.505747126436782,0.494252873563218,0.471264367816092,0.459770114942529,0.448275862068966
"daily_cases","status_quo","Arizona",90,0.91304347826087,0.883720930232558,0.873563218390805,0.862068965517241,0.862068965517241,0.850574712643678,0.804597701149425,0.816091954022989,0.795454545454545,0.793103448275862,0.804597701149425,0.781609195402299,0.770114942528736,0.772727272727273,0.758620689655172,0.735632183908046,0.727272727272727,0.693181818181818,0.689655172413793,0.67816091954023,0.67816091954023,0.655172413793103,0.609195402298851,0.632183908045977,0.602272727272727,0.613636363636364,0.574712643678161,0.551724137931034,0.522727272727273
"daily_cases","status_quo","Arizona",95,0.91304347826087,0.930232558139535,0.885057471264368,0.885057471264368,0.885057471264368,0.875,0.873563218390805,0.862068965517241,0.818181818181818,0.827586206896552,0.827586206896552,0.804597701149425,0.793103448275862,0.784090909090909,0.793103448275862,0.804597701149425,0.784090909090909,0.784090909090909,0.747126436781609,0.735632183908046,0.71264367816092,0.689655172413793,0.701149425287356,0.67816091954023,0.681818181818182,0.647727272727273,0.655172413793103,0.620689655172414,0.602272727272727
"daily_cases","status_quo","Arkansas",80,0.903846153846154,0.879120879120879,0.857142857142857,0.846153846153846,0.824175824175824,0.824175824175824,0.804347826086957,0.771739130434783,0.771739130434783,0.760869565217391,0.75,0.760869565217391,0.75,0.760869565217391,0.739130434782609,0.760869565217391,0.771739130434783,0.75,0.771739130434783,0.760869565217391,0.771739130434783,0.760869565217391,0.75,0.760869565217391,0.75,0.739130434782609,0.760869565217391,0.75,0.760869565217391
"daily_cases","status_quo","Arkansas",90,0.923076923076923,0.934065934065934,0.901098901098901,0.868131868131868,0.868131868131868,0.868131868131868,0.869565217391304,0.826086956521739,0.847826086956522,0.826086956521739,0.815217391304348,0.815217391304348,0.826086956521739,0.826086956521739,0.804347826086957,0.83695652173913,0.826086956521739,0.815217391304348,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.83695652173913,0.826086956521739,0.826086956521739,0.858695652173913,0.83695652173913,0.83695652173913,0.83695652173913
"daily_cases","status_quo","Arkansas",95,0.961538461538462,0.956043956043956,0.912087912087912,0.901098901098901,0.901098901098901,0.89010989010989,0.891304347826087,0.880434782608696,0.891304347826087,0.880434782608696,0.91304347826087,0.869565217391304,0.858695652173913,0.858695652173913,0.858695652173913,0.858695652173913,0.869565217391304,0.847826086956522,0.869565217391304,0.880434782608696,0.858695652173913,0.869565217391304,0.869565217391304,0.869565217391304,0.880434782608696,0.880434782608696,0.880434782608696,0.858695652173913,0.869565217391304
"daily_cases","status_quo","California",80,0.788461538461538,0.677777777777778,0.604395604395604,0.56043956043956,0.505494505494505,0.483516483516484,0.461538461538462,0.406593406593407,0.406593406593407,0.406593406593407,0.384615384615385,0.373626373626374,0.395604395604396,0.318681318681319,0.340659340659341,0.340659340659341,0.32967032967033,0.340659340659341,0.318681318681319,0.296703296703297,0.263736263736264,0.285714285714286,0.274725274725275,0.274725274725275,0.285714285714286,0.285714285714286,0.285714285714286,0.252747252747253,0.263736263736264
"daily_cases","status_quo","California",90,0.846153846153846,0.8,0.714285714285714,0.67032967032967,0.626373626373626,0.571428571428571,0.549450549450549,0.527472527472527,0.538461538461538,0.494505494505495,0.472527472527473,0.43956043956044,0.43956043956044,0.417582417582418,0.406593406593407,0.428571428571429,0.384615384615385,0.406593406593407,0.406593406593407,0.417582417582418,0.373626373626374,0.384615384615385,0.351648351648352,0.351648351648352,0.32967032967033,0.373626373626374,0.32967032967033,0.32967032967033,0.318681318681319
"daily_cases","status_quo","California",95,0.865384615384615,0.822222222222222,0.736263736263736,0.714285714285714,0.67032967032967,0.637362637362637,0.637362637362637,0.615384615384615,0.582417582417582,0.582417582417582,0.538461538461538,0.549450549450549,0.494505494505495,0.483516483516484,0.505494505494505,0.450549450549451,0.43956043956044,0.450549450549451,0.450549450549451,0.461538461538462,0.450549450549451,0.428571428571429,0.43956043956044,0.406593406593407,0.428571428571429,0.428571428571429,0.406593406593407,0.395604395604396,0.351648351648352
"daily_cases","status_quo","Colorado",80,0.884615384615385,0.888888888888889,0.89010989010989,0.802197802197802,0.736263736263736,0.758241758241758,0.747252747252747,0.703296703296703,0.714285714285714,0.67032967032967,0.637362637362637,0.615384615384615,0.582417582417582,0.604395604395604,0.582417582417582,0.593406593406593,0.582417582417582,0.593406593406593,0.593406593406593,0.538461538461538,0.549450549450549,0.549450549450549,0.549450549450549,0.549450549450549,0.538461538461538,0.549450549450549,0.56043956043956,0.538461538461538,0.549450549450549
"daily_cases","status_quo","Colorado",90,0.923076923076923,0.922222222222222,0.934065934065934,0.89010989010989,0.857142857142857,0.802197802197802,0.791208791208791,0.802197802197802,0.78021978021978,0.769230769230769,0.736263736263736,0.736263736263736,0.736263736263736,0.714285714285714,0.692307692307692,0.703296703296703,0.681318681318681,0.681318681318681,0.637362637362637,0.637362637362637,0.659340659340659,0.615384615384615,0.626373626373626,0.593406593406593,0.615384615384615,0.604395604395604,0.615384615384615,0.626373626373626,0.637362637362637
"daily_cases","status_quo","Colorado",95,0.980769230769231,0.955555555555556,0.945054945054945,0.912087912087912,0.901098901098901,0.912087912087912,0.901098901098901,0.857142857142857,0.835164835164835,0.813186813186813,0.78021978021978,0.824175824175824,0.791208791208791,0.78021978021978,0.769230769230769,0.769230769230769,0.747252747252747,0.747252747252747,0.714285714285714,0.703296703296703,0.703296703296703,0.725274725274725,0.725274725274725,0.67032967032967,0.67032967032967,0.659340659340659,0.648351648351648,0.703296703296703,0.681318681318681
"daily_cases","status_quo","Connecticut",80,0.942307692307692,0.934782608695652,0.923913043478261,0.902173913043478,0.880434782608696,0.891304347826087,0.869565217391304,0.869565217391304,0.891304347826087,0.880434782608696,0.869565217391304,0.891304347826087,0.880434782608696,0.869565217391304,0.880434782608696,0.858695652173913,0.858695652173913,0.880434782608696,0.847826086956522,0.858695652173913,0.880434782608696,0.869565217391304,0.858695652173913,0.858695652173913,0.858695652173913,0.847826086956522,0.83695652173913,0.858695652173913,0.847826086956522
"daily_cases","status_quo","Connecticut",90,0.980769230769231,0.967391304347826,0.945652173913043,0.923913043478261,0.91304347826087,0.923913043478261,0.91304347826087,0.902173913043478,0.902173913043478,0.902173913043478,0.91304347826087,0.902173913043478,0.91304347826087,0.91304347826087,0.902173913043478,0.902173913043478,0.902173913043478,0.891304347826087,0.902173913043478,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087
"daily_cases","status_quo","Connecticut",95,0.980769230769231,0.967391304347826,0.945652173913043,0.945652173913043,0.923913043478261,0.934782608695652,0.923913043478261,0.934782608695652,0.923913043478261,0.902173913043478,0.91304347826087,0.923913043478261,0.923913043478261,0.923913043478261,0.923913043478261,0.923913043478261,0.91304347826087,0.923913043478261,0.902173913043478,0.923913043478261,0.91304347826087,0.891304347826087,0.902173913043478,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087,0.891304347826087
"daily_cases","status_quo","Delaware",80,0.882352941176471,0.887640449438202,0.865168539325843,0.853932584269663,0.865168539325843,0.866666666666667,0.844444444444444,0.842696629213483,0.8,0.808988764044944,0.808988764044944,0.777777777777778,0.788888888888889,0.777777777777778,0.755555555555556,0.744444444444444,0.722222222222222,0.677777777777778,0.688888888888889,0.688888888888889,0.666666666666667,0.633333333333333,0.6,0.588888888888889,0.577777777777778,0.566666666666667,0.588888888888889,0.577777777777778,0.6
"daily_cases","status_quo","Delaware",90,0.901960784313726,0.921348314606742,0.910112359550562,0.887640449438202,0.887640449438202,0.9,0.855555555555556,0.855555555555556,0.866666666666667,0.887640449438202,0.876404494382023,0.855555555555556,0.866666666666667,0.844444444444444,0.833333333333333,0.822222222222222,0.811111111111111,0.833333333333333,0.822222222222222,0.811111111111111,0.8,0.8,0.777777777777778,0.766666666666667,0.766666666666667,0.777777777777778,0.722222222222222,0.711111111111111,0.7
"daily_cases","status_quo","Delaware",95,0.92156862745098,0.921348314606742,0.943820224719101,0.932584269662921,0.921348314606742,0.9,0.9,0.888888888888889,0.877777777777778,0.910112359550562,0.898876404494382,0.877777777777778,0.888888888888889,0.866666666666667,0.877777777777778,0.855555555555556,0.833333333333333,0.844444444444444,0.855555555555556,0.833333333333333,0.855555555555556,0.844444444444444,0.844444444444444,0.844444444444444,0.822222222222222,0.811111111111111,0.822222222222222,0.788888888888889,0.8
"daily_cases","status_quo","Florida",80,0.884615384615385,0.879120879120879,0.791208791208791,0.747252747252747,0.747252747252747,0.703296703296703,0.714285714285714,0.692307692307692,0.648351648351648,0.637362637362637,0.648351648351648,0.659340659340659,0.659340659340659,0.626373626373626,0.604395604395604,0.593406593406593,0.593406593406593,0.527472527472527,0.527472527472527,0.505494505494505,0.450549450549451,0.472527472527473,0.43956043956044,0.43956043956044,0.384615384615385,0.373626373626374,0.351648351648352,0.351648351648352,0.340659340659341
"daily_cases","status_quo","Florida",90,0.942307692307692,0.912087912087912,0.89010989010989,0.824175824175824,0.802197802197802,0.769230769230769,0.769230769230769,0.758241758241758,0.747252747252747,0.725274725274725,0.725274725274725,0.703296703296703,0.714285714285714,0.703296703296703,0.681318681318681,0.692307692307692,0.648351648351648,0.648351648351648,0.648351648351648,0.626373626373626,0.637362637362637,0.593406593406593,0.593406593406593,0.56043956043956,0.494505494505495,0.516483516483517,0.461538461538462,0.461538461538462,0.43956043956044
"daily_cases","status_quo","Florida",95,0.961538461538462,0.934065934065934,0.923076923076923,0.868131868131868,0.868131868131868,0.813186813186813,0.824175824175824,0.791208791208791,0.78021978021978,0.758241758241758,0.736263736263736,0.758241758241758,0.747252747252747,0.725274725274725,0.725274725274725,0.725274725274725,0.714285714285714,0.725274725274725,0.714285714285714,0.703296703296703,0.681318681318681,0.648351648351648,0.659340659340659,0.637362637362637,0.604395604395604,0.615384615384615,0.538461538461538,0.527472527472527,0.56043956043956
